time,open,high,low,close,volume
2022-05-18 10:00:00,146.21783115937296,146.7257352497672,145.1524373606632,145.27450958470232,9797800
2022-05-18 09:30:00,146.2377450621526,146.35722847883034,145.97886432601754,146.16804640242393,341874
2022-05-18 09:00:00,147.16364197189114,147.16364197189114,146.11826164547486,146.158189020548,319145
2022-05-18 08:30:00,147.63171825672615,148.54775778458873,146.76546348581257,147.21352629835405,357233
2022-05-18 08:00:00,146.79533433998202,147.0542150761171,146.74554958303295,146.91481775665974,49858
2022-05-18 07:30:00,147.7014169164548,147.75120167340384,146.74554958303295,146.7853773885922,107050
2022-05-18 07:00:00,147.95034070120008,147.95034070120008,147.37283752059105,147.66158911089556,31006
2022-05-18 06:30:00,148.05986716648798,148.1395227776065,147.94038374981028,148.11960887482684,9435
2022-05-18 06:00:00,147.6715460622854,148.0001254581491,147.6715460622854,147.88064204147142,8750
2022-05-18 05:30:00,147.75120167340384,147.7910294789631,147.64167520811594,147.6715460622854,6488
2022-05-18 05:00:00,147.6018474025567,147.6018474025567,147.48236398587898,147.54210569421784,2276
2022-05-18 04:30:00,148.14947972899628,148.20922143733515,147.56201959699743,147.75120167340384,20287
2022-05-17 20:00:00,148.75685376377496,148.85642327767306,148.55771473597872,148.597542541538,31078
2022-05-17 19:30:00,148.84646632628326,148.85642327767306,148.66724120126665,148.6871551040463,23781
2022-05-17 19:00:00,148.82655242350364,148.9759066943508,148.81659547211382,148.81659547211382,64757
2022-05-17 18:30:00,148.73693986099534,148.8763371804527,148.71702595821571,148.82655242350364,26475
2022-05-17 18:00:00,148.68725467356018,148.75685376377496,148.65728424987685,148.7070690068259,19689
2022-05-17 17:30:00,148.65728424987685,148.74679724287125,148.61745644431758,148.6970124859222,10054
2022-05-17 17:00:00,148.65728424987685,148.77676766655458,148.58758559014817,148.65728424987685,1987122
2022-05-17 16:30:00,148.597542541538,148.73693986099534,148.4580456525667,148.65728424987685,1294575
2022-05-17 16:00:00,148.85642327767306,148.9858636457406,148.14947972899648,148.597542541538,7929758
2022-05-17 15:30:00,148.4641193929145,149.12526096519798,148.43484595582848,148.86638022906286,5279832
2022-05-17 15:00:00,147.26828953099823,148.6871551040463,146.75550653442295,148.46800260395656,4881037
2022-05-17 14:30:00,147.9005559442512,148.48303760055515,146.66619268045636,147.28322495808294,6012052
2022-05-17 14:00:00,147.5072563643537,148.18940710406963,147.48236398587918,147.91051289564103,3831152
2022-05-17 13:30:00,147.35292361781163,147.8012851388948,147.01438727055805,147.51810944136858,2601565
2022-05-17 13:00:00,147.4325792289301,147.76295087604404,147.21352629835425,147.35292361781163,2968601
2022-05-17 12:30:00,147.36288056920142,147.50138176303372,146.82520519415164,147.42262227754028,3130694
2022-05-17 12:00:00,147.1638411109191,148.03995326370858,147.1587630657103,147.353521034895,4375538
2022-05-17 11:30:00,146.7057217774739,147.19361239557466,146.4169701871694,147.16374154140522,3877450
2022-05-17 11:00:00,146.7057217774739,147.18365544418484,146.0485629857464,146.7057217774739,5016960
2022-05-17 10:30:00,147.1537845900154,147.68150301367538,146.43688408994902,146.7057217774739,6172804
2022-05-17 10:00:00,148.21917838872517,148.6971120554361,146.99447336777843,147.16155101209944,10495102
2022-05-17 09:30:00,147.3429666664218,148.229135340115,147.28322495808294,148.21917838872517,363010
2022-05-17 09:00:00,147.36288056920142,147.76115862479386,146.87498995110067,147.27764906530464,292118
2022-05-17 08:30:00,147.173698492795,147.76115862479386,146.33731457605091,147.36288056920142,455836
2022-05-17 08:00:00,147.4126653261505,147.56201959699763,147.32305276364218,147.4126653261505,156676
2022-05-17 07:30:00,147.44253618031993,147.5321487428282,147.08408593028673,147.5122348400486,204895
2022-05-17 07:00:00,147.68150301367538,147.83085728452255,147.36288056920142,147.44253618031993,30014
2022-05-17 06:30:00,148.05986716648817,148.05986716648817,147.56201959699763,147.77111557618366,32594
2022-05-17 06:00:00,147.74124472201424,148.09969497204744,147.66158911089576,148.0001254581493,28328
2022-05-17 05:30:00,147.59189045116707,147.67154606228556,147.49232093726897,147.66158911089576,21840
2022-05-17 05:00:00,147.11395678445615,147.76115862479386,147.06417202750708,147.63171825672634,61554
2022-05-17 04:30:00,146.18796030520375,147.1537845900154,145.9788643260177,147.11395678445615,56401
2022-05-16 20:00:00,144.97321223564686,145.3814472426291,144.79398711063024,145.3814472426291,54965
2022-05-16 19:30:00,144.97321223564686,145.12256650649402,144.97321223564686,145.0030830898163,15433
2022-05-16 19:00:00,144.78403015924044,145.0130400412061,144.78403015924044,144.97321223564686,18576
2022-05-16 18:30:00,144.58489113144424,144.89355662452837,144.5749341800544,144.8338149161895,23309
2022-05-16 18:00:00,144.5549207077609,144.57951437769373,144.43553686059707,144.5749341800544,50785
2022-05-16 17:30:00,144.63467588839328,144.7442023536812,144.45545076337672,144.55502027727482,23147
2022-05-16 17:00:00,144.69441759673214,144.913470527308,144.48532161754613,144.65458979117292,888575
2022-05-16 16:30:00,144.913470527308,145.1823082148329,144.6446328397831,144.7342454022914,4408875
2022-05-16 16:00:00,145.44118895096796,145.54075846486606,144.3757951522582,144.913470527308,8652929
2022-05-16 15:30:00,146.31222305854862,146.53645360384715,145.20222211761254,145.43123199957816,4249510
2022-05-16 15:00:00,146.60615226357586,146.88484733297668,146.0087351801872,146.32237914896626,5429437
2022-05-16 14:30:00,145.68015578432343,146.61610921496566,145.43123199957816,146.60485785989516,4296271
2022-05-16 14:00:00,145.9440149961534,146.13717985311575,145.4029542576311,145.67517730862855,3823773
2022-05-16 13:30:00,144.7442023536812,146.07843383991587,144.52514942310538,145.95895042323815,3850866
2022-05-16 13:00:00,145.11260955510423,145.33166248568006,144.60480503422386,144.75415930507103,3560388
2022-05-16 12:30:00,146.018692131577,146.16804640242418,144.85372881896913,145.10275217322828,5039110
2022-05-16 12:00:00,144.40307719906627,146.30744372188153,144.16669917307217,146.018692131577,5783931
2022-05-16 11:30:00,143.8182058744288,144.77407320785065,143.55932513829373,144.39570905503783,4735954
2022-05-16 11:00:00,145.86933786072984,145.9191226176789,143.79829197164915,143.808248923039,6003051
2022-05-16 10:30:00,144.40068753073274,146.0286490829668,143.9696511050678,145.86933786072984,8081451
2022-05-16 10:00:00,144.92342747869782,145.5606723676457,143.7186363605307,144.39570905503783,11941814
2022-05-16 09:30:00,146.17800335381398,146.34727152744077,144.78403015924044,144.98316918703668,291810
2022-05-16 09:00:00,146.31740067327132,146.755506534423,146.13827511776864,146.17800335381398,303618
2022-05-16 08:30:00,145.5507154162559,146.3671854302204,145.3615333398495,146.31740067327132,356495
2022-05-16 08:00:00,145.62041407598457,145.86933786072984,145.4511459023578,145.75981139544191,34444
2022-05-16 07:30:00,145.5606723676457,145.81955310378078,145.4611028537476,145.62041407598457,70867
2022-05-16 07:00:00,145.30179163151064,145.51088761069664,145.1823082148329,145.51088761069664,7755
2022-05-16 06:30:00,145.19226516622268,145.52084456208647,145.19226516622268,145.51088761069664,14479
2022-05-16 06:00:00,145.61045712459477,145.63037102737437,145.07278174954496,145.07278174954496,20059
2022-05-16 05:30:00,145.9191226176789,146.0386060343566,145.67019883293364,145.67019883293364,12251
2022-05-16 05:00:00,145.42127504818836,145.8992087148993,145.39140419401892,145.8992087148993,8960
2022-05-16 04:30:00,146.04856298574646,146.04856298574646,145.03295394398572,145.42127504818836,28799
2022-05-13 20:00:00,146.6459800691348,146.66589397191441,146.59619531218573,146.6459800691348,84429
2022-05-13 19:30:00,146.63602311774497,146.66589397191441,146.5464105552367,146.6459800691348,27595
2022-05-13 19:00:00,146.4468410413386,146.6559370205246,146.36718543022008,146.62606616635514,46684
2022-05-13 18:30:00,146.56632445801628,146.56632445801628,146.3870993329997,146.42692713855894,53007
2022-05-13 18:00:00,146.42692713855894,146.63602311774497,146.40751108334882,146.57518614475322,62051
2022-05-13 17:30:00,146.09834774269518,146.4468410413386,146.05851993713594,146.40701323577932,83738
2022-05-13 17:00:00,146.29748677049142,146.476711895508,146.01082613997875,146.07843383991556,501881
2022-05-13 16:30:00,146.476711895508,146.476711895508,145.823934162392,146.28752981910156,1952650
2022-05-13 16:00:00,147.03430117333738,147.17369849279476,145.2918346801205,146.49662579828762,12362003
2022-05-13 15:30:00,146.24610890131999,147.06417202750683,145.1224669369798,147.03430117333738,6573881
2022-05-13 15:00:00,144.85372881896882,146.29748677049142,144.84596239688474,146.22778811076273,6059754
2022-05-13 14:30:00,145.5706293190352,145.5706293190352,144.1766561244617,144.86368577035864,7168807
2022-05-13 14:00:00,146.1979172565933,146.3870993329997,145.37149029123898,145.58556474611993,4688641
2022-05-13 13:30:00,146.62327821996604,146.845119096931,145.96890737462763,146.19293878089837,4437810
2022-05-13 13:00:00,146.7853773885921,147.42262227754003,146.17800335381366,146.62108769066026,5842322
2022-05-13 12:30:00,146.42692713855894,147.46742855879418,146.26761591632197,146.78039891289723,5624106
2022-05-13 12:00:00,147.0143872705578,147.2035693469642,146.16804640242387,146.40611711015424,5414462
2022-05-13 11:30:00,146.23774506215253,147.13387068723551,145.9290795690684,147.00980707291848,8196594
2022-05-13 11:00:00,145.53577998917086,146.28752981910156,144.9931261384262,146.22778811076273,7807724
2022-05-13 10:30:00,144.3658382008681,145.7598113954416,144.35588124947827,145.53080151347595,10864369
2022-05-13 10:00:00,143.96756014527566,144.63467588839296,142.49393133958367,144.3602623080898,16579640
2022-05-13 09:30:00,144.3757951522579,144.63467588839296,143.82816282581828,144.02730185361452,484232
2022-05-13 09:00:00,144.49527856893565,144.72428845090127,144.35588124947827,144.3757951522579,268578
2022-05-13 08:30:00,144.22654045092463,145.15124252649636,141.94629901314406,144.49527856893565,573920
2022-05-13 08:00:00,144.02730185361452,145.08273870093447,143.97751709666545,144.9234274786975,157984
2022-05-13 07:30:00,144.5550202772745,144.5749341800541,143.9376892911062,143.98747404805528,180935
2022-05-13 07:00:00,144.2861825897496,144.67450369395223,144.2762256383598,144.43553686059676,50320
2022-05-13 06:30:00,144.24635478419037,144.32601039530883,144.08704356195338,144.21648393002093,13422
2022-05-13 06:00:00,144.43553686059676,144.50523552032544,144.07708661056355,144.3757951522579,34133
2022-05-13 05:30:00,144.39570905503754,144.72428845090127,144.39570905503754,144.43553686059676,31878
2022-05-13 05:00:00,144.8338149161892,144.8338149161892,144.1766561244617,144.31605344391903,36624
2022-05-13 04:30:00,143.87794758276735,145.06282479815485,143.87794758276735,144.87364272174844,87559
2022-05-12 20:00:00,142.5038882909734,143.37014306188695,141.23935546446742,143.28053049937867,136689
2022-05-12 19:30:00,141.88665687431904,142.5835439020919,141.87660035341534,142.5038882909734,85161
2022-05-12 19:00:00,142.0458685270421,142.1354810895504,141.88655730480514,141.92638511036438,64378
2022-05-12 18:30:00,141.56793486033118,142.1255241381606,141.56793486033118,142.08569633260134,114191
2022-05-12 18:00:00,141.29909717280628,141.87660035341534,141.2891402214165,141.47145200136393,78684
2022-05-12 17:30:00,140.72159399219726,141.946299013144,140.70168008941764,141.2891402214165,235578
2022-05-12 17:00:00,141.83677254785607,141.946299013144,140.50254106162143,140.73155094358708,551082
2022-05-12 16:30:00,141.96621291592362,142.3744479229059,140.39162062313895,141.83597599174487,2890778
2022-05-12 16:00:00,140.3034020338252,142.24500755483834,140.104263006029,141.97616986731344,18218666
2022-05-12 15:30:00,139.0089983531498,141.22830324842474,138.79990237396376,140.3233159366048,12602352
2022-05-12 15:00:00,139.32762079762375,139.33757774901355,138.2024852905751,138.99904140175997,9390755
2022-05-12 14:30:00,139.61637238792824,139.87525312406333,138.40162431837132,139.33757774901355,12145383
2022-05-12 14:00:00,141.20948461029798,141.3887097353146,139.3973194573524,139.65620019348748,8408838
2022-05-12 13:30:00,141.16965680473874,141.8566864506357,140.79129265192594,141.21934199217392,5482520
2022-05-12 13:00:00,141.13988552008323,141.98612681870324,140.8291290672072,141.18957070751839,6892432
2022-05-12 12:30:00,140.63705947489777,141.5777922422071,139.9648656865716,141.14974290195912,10410484
2022-05-12 12:00:00,144.33596734669862,144.47516552712815,140.63198142968898,140.64193838107877,9882030
2022-05-12 11:30:00,145.00308308981593,145.57062931903513,144.1268713675126,144.3260103953088,9422656
2022-05-12 11:00:00,144.0671296591737,145.20222211761217,143.0316067146334,145.00288395078812,10933861
2022-05-12 10:30:00,140.4029715477233,145.49903883854242,139.48842556256918,144.0671296591737,21585764
2022-05-12 10:00:00,142.15539499233003,143.4896264785647,139.59645848514862,140.41292849911312,30820515
2022-05-12 09:30:00,142.4142757284651,142.83246768683716,141.83677254785607,142.1454380409402,1128085
2022-05-12 09:00:00,142.66319951321037,143.1710040340907,142.28483536039758,142.4043187770753,1073402
2022-05-12 08:30:00,144.19706787481076,145.99877822879702,142.53375914514285,142.68311341599002,1326814
2022-05-12 08:00:00,144.07708661056353,144.1268713675126,142.81255378405754,142.842424638227,327390
2022-05-12 07:30:00,144.0571727077839,144.42557990920693,143.76842111747936,144.07708661056353,277778
2022-05-12 07:00:00,144.1268713675126,144.17665612446166,143.71863636053033,144.0571727077839,76232
2022-05-12 06:30:00,143.7982919716488,144.1268713675126,143.4995834299545,144.1268713675126,44025
2022-05-12 06:00:00,143.74850721469977,144.0273018536145,143.56928208968316,143.8679906313775,69172
2022-05-12 05:30:00,144.23639783280052,144.23639783280052,143.788335020259,143.87794758276732,64698
2022-05-12 05:00:00,145.12256650649365,145.12256650649365,144.03725880500429,144.23639783280052,55699
2022-05-12 04:30:00,145.95895042323778,145.95895042323778,144.29613954113935,144.85372881896876,90693
2022-05-11 20:00:00,145.5906427913292,146.0485629857466,145.52084456208664,146.03860603435677,150631
2022-05-11 19:30:00,145.86933786073,145.91912261767908,145.5905432218153,145.64032797876436,55048
2022-05-11 19:00:00,145.57062931903567,145.86933786073,145.52084456208664,145.85938090934022,67514
2022-05-11 18:30:00,145.88925176350963,145.93903652045867,145.37149029123947,145.55071541625605,110513
2022-05-11 18:00:00,145.4909737079172,145.89920871489943,145.47105980513757,145.86933786073,128076
2022-05-11 17:30:00,146.1381755482549,146.16804640242435,145.37149029123947,145.52084456208664,348741
2022-05-11 17:00:00,146.06847688852622,146.36718543022056,145.85938090934022,146.16804640242435,530925
2022-05-11 16:30:00,145.89920871489943,146.56632445801677,145.69041144425512,146.06847688852622,4533449
2022-05-11 16:00:00,145.94003221559765,146.3074437218817,145.18230821483306,145.95895042323832,18593831
2022-05-11 15:30:00,146.25765896493263,146.37714238161035,145.43123199957833,145.92907956906888,10125335
2022-05-11 15:00:00,146.74554958303335,147.63171825672654,146.1481324996447,146.27757286771225,8662300
2022-05-11 14:30:00,146.38709933300018,147.31309581225258,145.8792948121198,146.73569220115746,10456863
2022-05-11 14:00:00,147.92046984703106,148.19926448594578,146.18796030520394,146.39705628438998,10535800
2022-05-11 13:30:00,149.2664505359057,149.33435694438418,147.65163215950616,147.92544832272597,9730967
2022-05-11 13:00:00,150.8776844098049,150.94738306953357,148.91616498601215,149.27461523604532,9991746
2022-05-11 12:30:00,151.85346564600636,151.873379548786,150.81794270146602,150.8876413611947,5795716
2022-05-11 12:00:00,152.21191589603956,153.17774018085123,151.6144988126509,151.8579462741318,4615824
2022-05-11 11:30:00,152.12230333353128,152.2517437015988,151.2460916112279,152.20195894464976,6265210
2022-05-11 11:00:00,152.73963431969955,153.48640567393537,151.83355174322676,152.11234638214145,6872762
2022-05-11 10:30:00,153.20761103502065,153.54614738227423,151.70411137515921,152.73973388921345,9623960
2022-05-11 10:00:00,152.83920383359765,154.78080935461077,150.6984592847883,153.19765408363085,13566646
2022-05-11 09:30:00,151.773710465374,153.137912375292,151.74393918071846,152.9089024933263,657138
2022-05-11 09:00:00,155.47789552141145,155.47789552141145,151.34566112512601,151.7738100348879,1210598
2022-05-11 08:30:00,155.52847683447166,155.92585876443903,154.15352141705267,155.49770985467717,1100102
2022-05-11 08:00:00,155.57736546579565,155.92585876443903,155.52758070884659,155.716762785253,71483
2022-05-11 07:30:00,155.73667668803262,155.8959879102696,155.47779595189755,155.5972793685753,113391
2022-05-11 07:00:00,155.77650449359186,156.0652560838964,155.77650449359186,155.84620315332057,24403
2022-05-11 06:30:00,155.76654754220206,155.76654754220206,155.4379681463383,155.67693497969375,24725
2022-05-11 06:00:00,155.62715022274472,156.21461035474354,155.62715022274472,155.8063753477613,16106
2022-05-11 05:30:00,155.54749461162623,155.72671973664282,155.4479250977281,155.58732241718545,23727
2022-05-11 05:00:00,155.12930265325417,155.68689193108358,155.12930265325417,155.54749461162623,44506
2022-05-11 04:30:00,154.611541180984,155.22887216715228,154.48210081291646,155.12930265325417,54007
2022-05-10 20:00:00,153.98425324342537,153.98425324342537,153.68554470173103,153.8348989725782,45300
2022-05-10 19:30:00,153.86476982674762,154.0340380003744,153.78511421562914,153.98425324342537,22538
2022-05-10 19:00:00,153.70545860451065,153.844855923968,153.635759944782,153.8348989725782,11525
2022-05-10 18:30:00,153.55610433366348,153.8249420211884,153.53619043088386,153.71541555590045,21748
2022-05-10 18:00:00,153.48640567393483,153.844855923968,153.33705140308766,153.635759944782,88173
2022-05-10 17:30:00,153.48640567393483,153.53619043088386,153.35696530586728,153.50980450970087,33262
2022-05-10 17:00:00,153.68554470173103,153.844855923968,153.43662091698576,153.49636262532462,383498
2022-05-10 16:30:00,153.844855923968,153.98425324342537,153.43662091698576,153.69550165312086,4065069
2022-05-10 16:00:00,154.55179947264457,154.56175642403437,153.36692225725707,153.8348989725782,9034609
2022-05-10 15:30:00,155.41805424355812,155.9457726672181,154.33274654206875,154.54184252125478,6360854
2022-05-10 15:00:00,154.87540039281342,155.6570210769136,154.6712828893223,155.3981403407785,5775368
2022-05-10 14:30:00,156.0254282783366,156.055299132506,154.56175642403437,154.86544344142362,6216151
2022-05-10 14:00:00,153.99062569231484,156.06525608389583,153.99062569231484,156.02044980264168,7634782
2022-05-10 13:30:00,152.72967736830918,153.99421019481517,152.59028004885184,153.9813657275223,5345307
2022-05-10 13:00:00,153.0781706669526,153.53619043088386,152.27165760437788,152.69980651413977,5168735
2022-05-10 12:30:00,153.08812761834238,153.67558775034124,152.76950517386842,153.08812761834238,6094318
2022-05-10 12:00:00,153.06821371556273,153.88468372952727,152.3811840696658,153.09808456973218,5924535
2022-05-10 11:30:00,153.81498506979855,154.1136936114929,152.44092577800467,153.06821371556273,8007167
2022-05-10 11:00:00,154.7310245976612,154.91024972267778,153.29722359752841,153.81498506979855,7620028
2022-05-10 10:30:00,155.15917350742305,155.71178430955754,154.51197166708533,154.7310245976612,9164656
2022-05-10 10:00:00,154.8505080143389,155.8661170560996,153.476448722545,155.14951526457492,16183012
2022-05-10 09:30:00,154.8505080143389,155.31848472966,154.32278959067892,154.8505080143389,787709
2022-05-10 09:00:00,153.7452864100699,155.32844168104984,153.69550165312086,154.8604649657287,434580
2022-05-10 08:30:00,152.81948906984528,154.07386580593368,152.50066748634353,153.7452864100699,2854313
2022-05-10 08:00:00,152.81928993081746,153.09808456973218,152.6400648058009,153.09808456973218,82485
2022-05-10 07:30:00,152.8392038335971,152.93877334749521,152.53053834051298,152.8392038335971,70129
2022-05-10 07:00:00,153.04829981278314,153.2872666461386,152.78941907664804,152.8392038335971,21705
2022-05-10 06:30:00,152.93877334749521,153.25739579196915,152.739634319699,152.93877334749521,63409
2022-05-10 06:00:00,153.72537250729027,153.97429629203555,152.8392038335971,152.93877334749521,33626
2022-05-10 05:30:00,153.6556738475616,153.8348989725782,153.57601823644313,153.68554470173103,22482
2022-05-10 05:00:00,153.99421019481517,154.18339227122158,153.45653481976538,153.6656307989514,44591
2022-05-10 04:30:00,152.85911773637673,153.99421019481517,152.85911773637673,153.9245115350865,74818
2022-05-09 20:00:00,151.70411137515933,152.09243247936195,151.64436966682047,152.09243247936195,63300
2022-05-09 19:30:00,151.94307820851478,152.00281991685364,151.54480015292233,151.70411137515933,43082
2022-05-09 19:00:00,151.64436966682047,152.01277686824344,151.64436966682047,151.8833365001759,30003
2022-05-09 18:30:00,151.29587636817703,152.00281991685364,151.29587636817703,151.64436966682047,76941
2022-05-09 18:00:00,151.17639295149934,151.405402833465,151.0668664862114,151.29587636817703,414381
2022-05-09 17:30:00,151.37553197929554,151.3954458820752,151.1664360001095,151.1664360001095,47319
2022-05-09 17:00:00,151.5945849098714,151.64436966682047,151.19630685427893,151.38548893068534,294970
2022-05-09 16:30:00,151.4253167362446,152.27165760437853,151.405402833465,151.5945849098714,2151953
2022-05-09 16:00:00,151.71406832654912,151.982906014074,150.83785660424576,151.4950153959733,14861164
2022-05-09 15:30:00,152.4210118752257,152.9487302988857,151.47510149319365,151.72402527793892,7717465
2022-05-09 15:00:00,151.5248862501427,152.54049529190343,151.15647904871972,152.4309688266155,6338875
2022-05-09 14:30:00,151.89160076982947,152.28161455576833,151.405402833465,151.5348432015325,4765880
2022-05-09 14:00:00,152.66495718427606,152.87903163915698,151.4453302085381,151.89329345156574,5582535
2022-05-09 13:30:00,151.75389613210837,152.77946212525887,151.6044422917473,152.6719270502489,4798045
2022-05-09 13:00:00,152.5902800488525,152.99851505583473,151.73398222932872,151.75389613210837,5007896
2022-05-09 12:30:00,151.5149292987529,152.83920383359776,150.90755526397444,152.61517242732702,7681295
2022-05-09 12:00:00,151.5945849098714,152.65002175719135,151.30085484387197,151.5049723473631,8546836
2022-05-09 11:30:00,152.19200199326005,152.51062443773398,151.34566112512613,151.60125606730256,9103059
2022-05-09 11:00:00,152.54049529190343,153.86476982674827,152.12230333353136,152.19200199326005,9758066
2022-05-09 10:30:00,152.91885944471625,153.4167070142068,152.41105492383588,152.55045224329325,9174543
2022-05-09 10:00:00,154.25806940664583,155.1591735074237,152.71972041692,152.90890249332642,20870644
2022-05-09 09:30:00,153.3572640144096,154.3327465420694,153.03834286139397,154.2431339795611,3087645
2022-05-09 09:00:00,152.73963431969966,153.98425324342602,152.50066748634418,153.35706487538184,361352
2022-05-09 08:30:00,153.0372475967411,155.02973313935615,152.12230333353136,152.83910426408386,663044
2022-05-09 08:00:00,152.29157150715815,153.26735274335962,152.12230333353136,153.0582567641736,212147
2022-05-09 07:30:00,152.79937602803852,153.3370514030883,152.21191589603967,152.29157150715815,249069
2022-05-09 07:00:00,153.4366209169864,153.4366209169864,152.50066748634418,152.73963431969966,62577
2022-05-09 06:30:00,153.615846042003,153.66563079895207,153.3470083544781,153.5262334794947,23472
2022-05-09 06:00:00,153.8149850697992,153.86476982674827,153.32709445169849,153.6258029933928,57623
2022-05-09 05:30:00,153.7851142156298,154.19334922261206,153.7253725072909,153.74528641007055,20223
2022-05-09 05:00:00,154.05395190315468,154.05395190315468,153.47644872254563,153.76520031285017,68815
2022-05-09 04:30:00,154.59162727820447,154.65136898654333,154.00416714620562,154.11369361149355,43101
2022-05-06 20:00:00,156.2743520630822,156.53323279921733,156.2643951116924,156.47349109087844,22035
2022-05-06 19:30:00,156.20455383383964,156.3639646255905,156.1548686464045,156.32413682003127,7215
2022-05-06 19:00:00,156.14491169501468,156.2643951116924,156.12499779223506,156.1747825491841,30216
2022-05-06 18:30:00,156.50336194504789,156.50336194504789,156.22466687564707,156.29426596586185,23589
2022-05-06 18:00:00,156.57306060477654,156.57306060477654,156.45357718809882,156.45367675761273,20743
2022-05-06 17:30:00,156.52327584782748,156.58301755616637,156.42370633392937,156.52327584782748,49485
2022-05-06 17:00:00,156.11504084084524,156.65271621589505,155.99555742416752,156.50336194504789,294784
2022-05-06 16:30:00,156.6925440214543,156.77219963257275,155.9756435213879,156.09512693806565,2347098
2022-05-06 16:00:00,155.81185167102552,158.0168185562991,155.75758628595105,156.67263011867465,13972990
2022-05-06 15:30:00,155.90594486165924,156.18473950057395,155.12930265325397,155.8063753477611,6733238
2022-05-06 15:00:00,156.21958883043828,156.82198438952182,155.55745156301583,155.92585876443883,5245573
2022-05-06 14:30:00,156.71932822069286,157.1704776881652,155.82628925054073,156.21958883043828,5136732
2022-05-06 14:00:00,157.7977656257233,158.20600063270552,156.57306060477654,156.7224148756237,4417759
2022-05-06 13:30:00,158.38024728202723,158.69389125080627,157.24017634789388,157.7878086743335,4792876
2022-05-06 13:00:00,157.76789477155384,158.75363295914514,157.13064988260598,158.38522575772214,6014049
2022-05-06 12:30:00,156.83194134091164,158.21595758409535,156.64275926450523,157.7778517229437,5943192
2022-05-06 12:00:00,158.48479527162024,158.55449393134893,156.6228453617256,156.83194134091164,7276981
2022-05-06 11:30:00,157.84755038267235,158.74367600775534,157.0559727471824,158.48479527162024,8022784
2022-05-06 11:00:00,157.0659296985722,158.02677550768897,155.96568656999807,157.85750733406215,8960105
2022-05-06 10:30:00,154.03403800037475,158.47981679592533,153.91455458369705,157.0659296985722,14515465
2022-05-06 10:00:00,155.33839863244,156.40379243114978,153.5162765281046,154.03403800037475,12761994
2022-05-06 09:30:00,155.02973313935584,155.42801119494828,154.84055106294946,155.2786569241011,382430
2022-05-06 09:00:00,155.94577266721848,157.12069293121615,154.91024972267815,155.0795178963049,655483
2022-05-06 08:30:00,155.46803813953534,156.94146780619957,154.93016362545774,155.96568656999807,470035
2022-05-06 08:00:00,155.08947484769473,155.5972793685751,154.84055106294946,155.5176237574566,65027
2022-05-06 07:30:00,155.72671973664262,155.76654754220186,154.9799483824068,155.12930265325397,82974
2022-05-06 07:00:00,156.28430901447206,156.38387852837016,155.53753766023624,155.62715022274452,46435
2022-05-06 06:30:00,156.1648255977943,156.22456730613317,155.84620315332037,156.19469645196375,10042
2022-05-06 06:00:00,155.62715022274452,156.14491169501468,155.62715022274452,156.14491169501468,4333
2022-05-06 05:30:00,155.9756435213879,156.0652560838962,155.53753766023624,155.57736546579545,17996
2022-05-06 05:00:00,156.45357718809882,156.6228453617256,155.82628925054073,155.82628925054073,33775
2022-05-06 04:30:00,156.61288841033578,156.61288841033578,155.5275807088464,156.30422291725165,35269
2022-05-05 20:00:00,156.54327698692765,157.05033999907968,156.54327698692765,157.05033999907968,75545
2022-05-05 19:30:00,156.31460151085912,156.59298904694256,156.29471668685315,156.54327698692765,57038
2022-05-05 19:00:00,156.23506221483527,156.49356492691277,155.867192970725,156.42396804289191,60683
2022-05-05 18:30:00,156.64270110695747,156.65264351896045,156.1256956828025,156.19529256682335,50424
2022-05-05 18:00:00,156.68605002329048,156.83160693501412,156.49356492691277,156.60293145894553,67946
2022-05-05 17:30:00,156.93103105504392,156.9906855270618,156.66258593096342,156.66258593096342,70863
2022-05-05 17:00:00,156.4736801029068,156.9509158790499,155.867192970725,156.93103105504392,443066
2022-05-05 16:30:00,155.89702020673394,156.96085829105286,155.867192970725,156.44385286689786,2281009
2022-05-05 16:00:00,154.1968677542243,156.67252834296642,154.05767398618255,155.9069626187369,20761092
2022-05-05 15:30:00,155.48938131461173,155.62360387665197,154.12727087020343,154.1968677542243,9157946
2022-05-05 15:00:00,155.5689206106356,156.29471668685315,155.35018754657,155.48441010861023,5744619
2022-05-05 14:30:00,155.88707779473094,156.65264351896045,155.54903578662962,155.57389181663706,5719482
2022-05-05 14:00:00,156.64270110695747,157.10999447109756,155.5689206106356,155.88707779473094,5458506
2022-05-05 13:30:00,156.63275869495448,157.40826683118698,156.25892400364242,156.6460815270385,6020162
2022-05-05 13:00:00,156.87137658302603,157.2293034151333,155.66834473066538,156.6228162829515,7512313
2022-05-05 12:30:00,156.82166452301112,157.6071150712466,156.36431357087403,156.891261407032,8707907
2022-05-05 12:00:00,158.38262320747907,159.1780161677175,156.80177969900518,156.82166452301112,8571464
2022-05-05 11:30:00,159.2674978757443,159.42657646779202,157.92030104934048,158.402508031485,7796494
2022-05-05 11:00:00,159.23767063973537,159.43651887979502,158.28319908744925,159.2674978757443,8817617
2022-05-05 10:30:00,160.70914761617647,160.84834138421823,159.08853445969066,159.24761305173834,8386741
2022-05-05 10:00:00,162.90642066883518,163.13509614490374,160.3114511360573,160.70914761617647,12066806
